Time,Movement,Light,Temperature,Humidity,Sound
02:24:14,0,66,23.70,35.00,1
02:24:15,0,64,23.70,35.00,1
02:24:16,0,66,23.70,35.00,1
02:24:17,0,64,23.70,35.00,1
02:24:18,0,68,23.70,35.00,1
02:24:19,0,65,23.70,35.00,1
02:24:20,0,67,23.70,35.00,1
02:24:21,0,65,23.70,35.00,1
02:24:22,0,68,23.70,35.00,1
02:24:23,0,66,23.70,35.00,1
02:24:24,0,68,23.70,35.00,1
02:24:25,0,66,23.70,35.00,1
02:24:27,0,69,23.70,35.00,1
02:24:28,0,66,23.70,35.00,1
02:24:29,0,69,23.70,35.00,0
02:24:30,0,67,23.70,35.00,1
02:24:31,0,70,23.70,35.00,1
02:24:32,0,68,23.70,35.00,1
02:24:33,0,70,23.70,35.00,0
02:24:34,0,68,23.70,35.00,1
02:24:35,0,71,23.70,35.00,1
02:24:36,0,69,23.70,35.00,1
02:24:37,0,71,23.70,35.00,1
02:24:38,0,69,23.70,35.00,1
02:24:39,0,72,23.70,35.00,1
02:24:40,0,69,23.70,35.00,1
02:24:41,0,72,23.70,35.00,1
02:24:42,0,70,23.70,35.00,1
02:24:43,0,73,23.70,35.00,1
02:24:44,0,71,23.70,35.00,1
02:24:45,0,73,23.70,35.00,1
02:24:46,0,71,23.70,35.00,1
02:24:47,0,74,23.70,35.00,1
02:24:48,0,72,23.70,35.00,1
02:24:49,0,74,23.70,35.00,1
02:24:50,0,72,23.70,35.00,1
02:24:51,0,75,23.70,35.00,1
02:24:52,0,73,23.70,35.00,1
02:24:53,0,76,23.70,35.00,1
02:24:54,0,73,23.70,35.00,1
02:24:55,0,76,23.70,35.00,1
02:24:56,0,74,23.70,35.00,1
02:24:57,0,76,23.70,35.00,1
02:24:58,0,74,23.70,35.00,1
02:24:59,0,77,23.70,35.00,1
02:25:00,0,75,23.70,35.00,1
02:25:01,0,77,23.70,35.00,1
02:25:02,0,76,23.70,35.00,1
02:25:03,0,78,23.70,35.00,0
02:25:04,0,76,23.70,35.00,1
02:25:05,0,79,23.70,35.00,1
02:25:06,1,77,23.70,35.00,1
02:25:07,1,80,23.70,35.00,1
02:25:08,1,77,23.70,35.00,1
02:25:09,1,80,23.70,35.00,1
02:25:10,1,78,23.70,35.00,1
02:25:11,1,81,23.70,35.00,1
02:25:12,1,79,23.70,35.00,1
02:25:13,1,81,23.70,35.00,0
02:25:15,1,80,23.70,35.00,1
02:25:16,1,82,23.70,35.00,1
02:25:17,1,80,23.70,35.00,1
02:25:18,1,82,23.70,35.00,1
02:25:19,1,80,23.70,35.00,1
02:25:20,1,83,23.70,35.00,1
02:25:21,1,81,23.70,35.00,1
02:25:22,1,84,23.70,35.00,1
02:25:23,1,82,23.70,35.00,1
02:25:24,1,85,23.70,35.00,1
02:25:25,1,82,23.70,35.00,1
02:25:26,1,85,23.70,35.00,1
02:25:27,1,83,23.70,35.00,1
02:25:28,1,86,23.70,35.00,1
02:25:29,1,84,23.70,35.00,1
02:25:30,1,86,23.70,35.00,1
02:25:31,1,84,23.70,35.00,1
02:25:32,1,87,23.70,35.00,1
02:25:33,1,85,23.70,35.00,1
02:25:34,1,87,23.70,35.00,1
02:25:35,1,86,23.70,35.00,1
02:25:36,1,88,23.70,35.00,1
02:25:37,0,86,23.70,35.00,1
02:25:38,0,89,23.70,35.00,1
02:25:39,0,87,23.70,35.00,1
02:25:40,0,90,23.70,35.00,1
02:25:41,0,88,23.70,35.00,1
02:25:42,0,90,23.70,35.00,1
02:25:43,0,88,23.70,35.00,1
02:25:44,0,90,23.70,35.00,1
02:25:45,0,89,23.70,35.00,1
02:25:46,0,91,23.70,35.00,1
02:25:47,0,89,23.70,35.00,1
02:25:48,0,92,23.70,35.00,1
02:25:49,0,90,23.70,35.00,1
02:25:50,0,92,23.70,35.00,1
02:25:51,0,91,23.70,35.00,1
02:25:52,0,93,23.70,35.00,1
02:25:53,0,91,23.70,35.00,1
02:25:54,0,94,23.70,35.00,1
02:25:55,0,92,23.70,35.00,1
02:25:56,0,95,23.70,35.00,1
02:25:57,0,93,23.70,35.00,1
02:25:58,0,95,23.70,35.00,1
02:25:59,0,93,23.70,35.00,1
02:26:00,0,96,23.70,35.00,1
02:26:02,0,94,23.70,35.00,1
02:26:03,0,96,23.70,35.00,1
02:26:04,0,95,23.70,35.00,1
02:26:05,0,97,23.70,35.00,1
02:26:06,0,95,23.70,35.00,1
02:26:07,0,97,23.70,35.00,0
02:26:08,0,96,23.70,35.00,1
02:26:09,0,98,23.70,35.00,1
02:26:10,0,96,23.70,35.00,1
02:26:11,0,99,23.70,35.00,1
02:26:12,0,97,23.70,35.00,1
02:26:13,0,99,23.70,35.00,1
02:26:14,0,98,23.70,35.00,1
02:26:15,0,100,23.70,35.00,1
02:26:16,0,98,23.70,35.00,1
02:26:17,0,101,23.70,35.00,1
02:26:18,0,99,23.70,35.00,1
02:26:19,0,101,23.70,35.00,1
02:26:20,0,99,23.70,35.00,1
02:26:21,0,102,23.70,35.00,1
02:26:22,0,100,23.70,35.00,1
02:26:23,0,103,23.70,35.00,1
02:26:24,0,101,23.70,35.00,1
02:26:25,0,103,23.70,35.00,1
02:26:26,0,101,23.70,35.00,1
02:26:27,0,104,23.70,35.00,1
02:26:28,0,102,23.70,35.00,1
02:26:29,0,104,23.70,35.00,1
02:26:30,0,102,23.70,35.00,1
02:26:31,0,105,23.70,35.00,0
02:26:32,0,103,23.70,35.00,1
02:26:33,0,105,23.70,35.00,1
02:26:34,0,104,23.70,35.00,1
02:26:35,0,106,23.70,35.00,0
02:26:36,0,104,23.70,35.00,1
02:26:37,0,106,23.70,35.00,0
02:26:38,0,105,23.70,35.00,1
02:26:39,0,107,23.70,35.00,1
02:26:40,0,105,23.70,35.00,1
02:26:41,0,108,23.70,35.00,1
02:26:42,0,106,23.70,35.00,1
02:26:43,0,108,23.70,35.00,1
02:26:44,0,107,23.70,35.00,1
02:26:45,0,109,23.70,35.00,1
02:26:46,0,107,23.70,35.00,1
02:26:47,0,109,23.70,35.00,1
02:26:49,0,108,23.70,35.00,1
02:26:50,0,110,23.70,35.00,1
02:26:51,0,108,23.70,35.00,1
02:26:52,0,110,23.70,35.00,1
02:26:53,0,109,23.70,35.00,1
02:26:54,0,111,23.70,35.00,1
02:26:55,0,109,23.70,35.00,1
02:26:56,0,111,23.70,35.00,0
02:26:57,0,109,23.70,35.00,1
02:26:58,0,112,23.70,35.00,1
02:26:59,0,110,23.70,35.00,1
02:27:00,0,112,23.70,35.00,1
02:27:01,0,111,23.70,35.00,1
02:27:02,0,113,23.70,35.00,1
02:27:03,0,111,23.70,35.00,1
02:27:04,0,113,23.70,35.00,1
02:27:05,0,112,23.70,35.00,1
02:27:06,0,114,23.70,35.00,1
02:27:07,0,112,23.70,35.00,1
02:27:08,0,114,23.70,35.00,1
02:27:09,0,112,23.70,35.00,1
02:27:10,0,114,23.70,35.00,1
02:27:11,0,113,23.70,35.00,1
02:27:12,0,115,23.70,35.00,1
02:27:13,0,113,23.70,35.00,1
02:27:14,0,115,23.70,35.00,1
02:27:15,0,114,23.70,35.00,1
02:27:16,0,115,23.70,35.00,0
02:27:17,0,114,23.70,35.00,1
02:27:18,0,116,23.70,35.00,1
02:27:19,0,114,23.70,35.00,1
02:27:20,0,116,23.70,35.00,1
02:27:21,0,114,23.70,35.00,1
02:27:22,0,116,23.70,35.00,1
02:27:23,0,115,23.70,35.00,1
02:27:24,0,116,23.70,35.00,1
02:27:25,0,115,23.70,35.00,1
02:27:26,0,117,23.70,35.00,1
02:27:27,0,115,23.70,35.00,1
02:27:28,0,117,23.70,35.00,1
02:27:29,0,115,23.70,35.00,1
02:27:30,0,117,23.70,35.00,1
02:27:31,0,115,23.70,35.00,1
02:27:32,0,117,23.70,35.00,1
02:27:33,0,115,23.70,35.00,1
02:27:34,0,117,23.70,35.00,1
02:27:36,0,116,23.70,35.00,1
02:27:37,0,117,23.70,35.00,0
02:27:38,0,116,23.70,35.00,1
02:27:39,0,118,23.70,35.00,1
02:27:40,0,116,23.70,35.00,1
02:27:41,0,118,23.70,35.00,1
02:27:42,0,116,23.70,35.00,1
02:27:43,0,118,23.70,35.00,1
02:27:44,0,116,23.70,35.00,1
02:27:45,0,118,23.70,35.00,1
02:27:46,0,116,23.70,35.00,1
02:27:47,0,118,23.70,35.00,1
02:27:48,0,116,23.70,35.00,1
02:27:49,0,118,23.70,35.00,1
02:27:50,0,116,23.70,35.00,1
02:27:51,0,118,23.70,35.00,1
02:27:52,0,116,23.70,35.00,1
02:27:53,0,118,23.70,35.00,1
02:27:54,0,116,23.70,35.00,1
02:27:55,0,118,23.70,35.00,1
02:27:56,0,116,23.70,35.00,1
02:27:57,0,118,23.70,35.00,1
02:27:58,0,116,23.70,35.00,1
02:27:59,0,118,23.70,35.00,0
02:28:00,0,116,23.70,35.00,1
02:28:01,0,118,23.70,35.00,1
02:28:02,0,116,23.70,35.00,1
02:28:03,0,118,23.70,35.00,1
02:28:04,0,116,23.70,35.00,1
02:28:05,0,118,23.70,35.00,1
02:28:06,0,116,23.70,35.00,1
02:28:07,0,118,23.70,35.00,0
02:28:08,0,116,23.70,35.00,1
02:28:09,0,118,23.70,35.00,1
02:28:10,0,116,23.70,35.00,1
02:28:11,0,118,23.70,35.00,1
02:28:12,0,116,23.70,35.00,1
02:28:13,0,119,23.70,35.00,1
02:28:14,0,116,23.70,35.00,1
02:28:15,0,118,23.70,35.00,1
02:28:16,0,116,23.70,35.00,1
02:28:17,0,118,23.70,35.00,1
02:28:18,0,116,23.70,35.00,1
02:28:19,0,118,23.70,35.00,1
02:28:20,0,116,23.70,35.00,1
02:28:21,0,118,23.70,35.00,1
02:28:22,0,116,23.70,35.00,1
02:28:24,0,118,23.70,35.00,1
02:28:25,0,116,23.70,35.00,1
02:28:26,0,118,23.70,35.00,1
02:28:27,0,116,23.70,35.00,1
02:28:28,0,118,23.70,35.00,1
02:28:29,0,116,23.70,35.00,1
02:28:30,0,118,23.70,35.00,1
02:28:31,0,116,23.70,35.00,1
02:28:32,0,118,23.70,35.00,0
02:28:33,0,116,23.70,35.00,1
02:28:34,0,118,23.70,35.00,1
02:28:35,0,116,23.70,35.00,1
02:28:36,0,118,23.70,35.00,0
02:28:37,0,117,23.70,35.00,1
02:28:38,0,119,23.70,35.00,1
02:28:39,0,117,23.70,35.00,1
02:28:40,0,119,23.70,35.00,1
02:28:41,0,117,23.70,35.00,1
02:28:42,0,118,23.70,35.00,0
02:28:43,0,117,23.70,35.00,1
02:28:44,0,119,23.70,35.00,1
02:28:45,0,117,23.70,35.00,1
02:28:46,0,119,23.70,35.00,1
02:28:47,0,117,23.70,35.00,1
02:28:48,0,119,23.70,35.00,1
02:28:49,0,117,23.70,35.00,1
02:28:50,0,119,23.70,35.00,0
02:28:51,0,117,23.70,35.00,1
02:28:52,0,119,23.70,35.00,0
02:28:53,0,117,23.70,35.00,1
02:28:54,0,119,23.70,35.00,1
02:28:55,0,117,23.70,35.00,1
02:28:56,0,119,23.70,35.00,0
02:28:57,0,117,23.70,35.00,1
02:28:58,0,119,23.70,35.00,1
02:28:59,0,117,23.70,35.00,1
02:29:00,0,119,23.70,35.00,1
02:29:01,0,117,23.70,35.00,1
02:29:02,0,119,23.70,35.00,1
02:29:03,0,117,23.70,35.00,1
02:29:04,0,119,23.70,35.00,1
02:29:05,0,117,23.70,35.00,1
02:29:06,0,119,23.70,35.00,1
02:29:07,0,117,23.70,35.00,1
02:29:08,0,119,23.70,35.00,1
02:29:09,0,118,23.70,35.00,1
02:29:11,0,120,23.70,35.00,1
02:29:12,0,117,23.70,35.00,1
02:29:13,0,120,23.70,35.00,1
02:29:14,0,118,23.70,35.00,1
02:29:15,0,120,23.70,35.00,1
02:29:16,0,118,23.70,35.00,1
02:29:17,0,120,23.70,35.00,1
02:29:18,0,118,23.70,35.00,1
02:29:19,0,120,23.70,35.00,1
02:29:20,0,118,23.70,35.00,1
02:29:21,0,120,23.70,35.00,1
02:29:22,0,118,23.70,35.00,1
02:29:23,0,120,23.70,35.00,1
02:29:24,0,118,23.70,35.00,1
02:29:25,0,120,23.70,35.00,0
02:29:26,0,118,23.70,35.00,1
02:29:27,0,120,23.70,35.00,1
02:29:28,0,118,23.70,35.00,1
02:29:29,0,120,23.70,35.00,1
02:29:30,0,118,23.70,35.00,1
02:29:31,0,120,23.70,35.00,0
02:29:32,0,119,23.70,35.00,1
02:29:33,0,120,23.70,35.00,0
02:29:34,0,119,23.70,35.00,1
02:29:35,0,120,23.70,35.00,1
02:29:36,0,119,23.70,35.00,1
02:29:37,0,121,23.70,35.00,1
02:29:38,0,119,23.70,35.00,1
02:29:39,0,121,23.70,35.00,0
02:29:40,0,119,23.70,35.00,1
02:29:41,0,121,23.70,35.00,1
02:29:42,0,119,23.70,35.00,1
02:29:43,0,121,23.70,35.00,1
02:29:44,0,119,23.70,35.00,1
02:29:45,0,121,23.70,35.00,1
02:29:46,0,120,23.70,35.00,1
02:29:47,0,122,23.70,35.00,1
02:29:48,0,120,23.70,35.00,1
02:29:49,0,122,23.70,35.00,1
02:29:50,0,120,23.70,35.00,1
02:29:51,0,122,23.70,35.00,1
02:29:52,0,120,23.70,35.00,1
02:29:53,0,122,23.70,35.00,1
02:29:54,0,120,23.70,35.00,1
02:29:55,0,123,23.70,35.00,1
02:29:56,0,121,23.70,35.00,1
02:29:57,0,123,23.70,35.00,1
02:29:59,0,121,23.70,35.00,1
02:30:00,0,123,23.70,35.00,1
02:30:01,0,121,23.70,35.00,1
02:30:02,0,123,23.70,35.00,1
02:30:03,0,121,23.70,35.00,1
02:30:04,0,123,23.70,35.00,1
02:30:05,0,121,23.70,35.00,1
02:30:06,0,123,23.70,35.00,0
02:30:07,0,121,23.70,35.00,1
02:30:08,0,123,23.70,35.00,1
02:30:09,0,122,23.70,35.00,1
02:30:10,0,124,23.70,35.00,1
02:30:11,0,122,23.70,35.00,1
02:30:12,0,124,23.70,35.00,1
02:30:13,0,122,23.70,35.00,1
02:30:14,0,124,23.70,35.00,1
02:30:15,0,122,23.70,35.00,1
02:30:16,0,124,23.70,35.00,0
02:30:17,0,123,23.70,35.00,1
02:30:18,0,124,23.70,35.00,1
02:30:19,0,123,23.70,35.00,1
02:30:20,0,125,23.70,35.00,1
02:30:21,0,123,23.70,35.00,1
02:30:22,0,125,23.70,35.00,1
02:30:23,0,123,23.70,35.00,1
02:30:24,0,125,23.70,35.00,1
02:30:25,0,124,23.70,35.00,1
02:30:26,0,126,23.70,35.00,1
02:30:27,0,124,23.70,35.00,1
02:30:28,0,126,23.70,35.00,0
02:30:29,0,124,23.70,35.00,1
02:30:30,0,126,23.70,35.00,0
02:30:31,0,124,23.70,35.00,1
02:30:32,0,126,23.70,35.00,1
02:30:33,0,125,23.70,35.00,1
02:30:34,0,127,23.70,35.00,0
02:30:35,0,125,23.70,35.00,1
02:30:36,0,127,23.70,35.00,1
02:30:37,0,125,23.70,35.00,1
02:30:38,0,128,23.70,35.00,0
02:30:39,0,126,23.70,35.00,1
02:30:40,0,128,23.70,35.00,1
02:30:41,0,126,23.70,35.00,1
02:30:42,0,128,23.70,35.00,1
02:30:43,0,126,23.70,35.00,1
02:30:44,0,129,23.70,35.00,1
02:30:46,0,127,23.70,35.00,1
02:30:47,0,129,23.70,35.00,1
02:30:48,0,127,23.70,35.00,1
02:30:49,0,129,23.70,35.00,1
02:30:50,0,128,23.70,35.00,1
02:30:51,0,130,23.70,35.00,1
02:30:52,0,128,23.70,35.00,1
02:30:53,0,130,23.70,35.00,1
02:30:54,0,128,23.70,35.00,1
02:30:55,0,130,23.70,35.00,1
02:30:56,0,128,23.70,35.00,1
02:30:57,0,130,23.70,35.00,1
02:30:58,0,129,23.70,35.00,1
02:30:59,0,130,23.70,35.00,1
02:31:00,0,129,23.70,35.00,1
02:31:01,0,131,23.70,35.00,1
02:31:02,0,129,23.70,35.00,1
02:31:03,0,131,23.70,35.00,1
02:31:04,0,129,23.70,35.00,1
02:31:05,0,131,23.70,35.00,1
02:31:06,0,130,23.70,35.00,1
02:31:07,0,131,23.70,35.00,0
02:31:08,0,130,23.70,35.00,1
02:31:09,0,132,23.70,35.00,1
02:31:10,0,130,23.70,35.00,1
02:31:11,0,132,23.70,35.00,1
02:31:12,0,130,23.70,35.00,1
02:31:13,0,132,23.70,35.00,0
02:31:14,0,130,23.70,35.00,1
02:31:15,0,132,23.70,35.00,0
02:31:16,0,131,23.70,35.00,1
02:31:17,0,132,23.70,35.00,0
02:31:18,0,131,23.70,35.00,1
02:31:19,0,133,23.70,35.00,1
02:31:20,0,131,23.70,35.00,1
02:31:21,0,133,23.70,35.00,1
02:31:22,0,132,23.70,35.00,1
02:31:23,0,133,23.70,35.00,1
02:31:24,0,132,23.70,35.00,1
02:31:25,0,133,23.70,35.00,1
02:31:26,0,132,23.70,35.00,1
02:31:27,0,133,23.70,35.00,0
02:31:28,0,132,23.70,35.00,1
02:31:29,0,134,23.70,35.00,1
02:31:30,0,132,23.70,35.00,1
02:31:31,0,134,23.70,35.00,1
02:31:33,0,132,23.70,35.00,1
02:31:34,0,134,23.70,35.00,1
02:31:35,0,133,23.70,35.00,1
02:31:36,0,135,23.70,35.00,1
02:31:37,0,133,23.70,35.00,1
02:31:38,0,135,23.70,35.00,1
02:31:39,0,133,23.70,35.00,1
02:31:40,0,135,23.70,35.00,1
02:31:41,0,133,23.70,35.00,1
02:31:42,0,135,23.70,35.00,0
02:31:43,0,134,23.70,35.00,1
02:31:44,0,135,23.70,35.00,0
02:31:45,0,134,23.70,35.00,1
02:31:46,0,136,23.70,35.00,1
02:31:47,0,134,23.70,35.00,1
02:31:48,0,136,23.70,35.00,0
02:31:49,0,134,23.70,35.00,1
02:31:50,0,136,23.70,35.00,1
02:31:51,0,134,23.70,35.00,1
02:31:52,0,136,23.70,35.00,0
02:31:53,0,134,23.70,35.00,1
02:31:54,0,136,23.70,35.00,0
02:31:55,0,135,23.70,35.00,1
02:31:56,0,136,23.70,35.00,0
02:31:57,0,135,23.70,35.00,1
02:31:58,0,137,23.70,35.00,1
02:31:59,0,135,23.70,35.00,1
02:32:00,0,137,23.70,35.00,1
02:32:01,0,136,23.70,35.00,1
02:32:02,0,137,23.70,35.00,1
02:32:03,0,136,23.70,35.00,1
02:32:04,0,137,23.70,35.00,1
02:32:05,0,136,23.70,35.00,1
02:32:06,0,138,23.70,35.00,1
02:32:07,0,136,23.70,35.00,1
02:32:08,0,138,23.70,35.00,1
02:32:09,0,136,23.70,35.00,1
02:32:10,0,138,23.70,35.00,0
02:32:11,0,136,23.70,35.00,1
02:32:12,0,139,23.70,35.00,1
02:32:13,0,137,23.70,35.00,1
02:32:14,0,139,23.70,35.00,1
02:32:15,0,137,23.70,35.00,1
02:32:16,0,139,23.70,35.00,1
02:32:17,0,137,23.70,35.00,1
02:32:18,0,139,23.70,35.00,1
02:32:19,0,137,23.70,35.00,1
02:32:21,0,139,23.70,35.00,1
02:32:22,0,137,23.70,35.00,1
02:32:23,0,139,23.70,35.00,1
02:32:24,0,137,23.70,35.00,1
02:32:25,0,140,23.70,35.00,1
02:32:26,0,138,23.70,35.00,1
02:32:27,0,139,23.70,35.00,1
02:32:28,0,138,23.70,35.00,1
02:32:29,0,140,23.70,35.00,1
02:32:30,0,138,23.70,35.00,1
02:32:31,0,140,23.70,35.00,0
02:32:32,0,138,23.70,35.00,1
02:32:33,0,140,23.70,35.00,0
02:32:34,0,139,23.70,35.00,1
02:32:35,0,140,23.70,35.00,0
02:32:36,0,139,23.70,35.00,1
02:32:37,0,140,23.70,35.00,0
02:32:38,0,139,23.70,35.00,1
02:32:39,0,141,23.70,35.00,0
02:32:40,0,139,23.70,35.00,1
02:32:41,0,141,23.70,35.00,1
02:32:42,0,140,23.70,35.00,1
02:32:43,0,141,23.70,35.00,1
02:32:44,0,140,23.70,35.00,1
02:32:45,0,142,23.70,35.00,0
02:32:46,0,140,23.70,35.00,1
02:32:47,0,142,23.70,35.00,1
02:32:48,0,140,23.70,35.00,1
02:32:49,0,142,23.70,35.00,0
02:32:50,0,141,23.70,35.00,1
02:32:51,0,142,23.70,35.00,0
02:32:52,0,141,23.70,35.00,1
02:32:53,0,143,23.70,35.00,1
02:32:54,0,141,23.70,35.00,1
02:32:55,0,143,23.70,35.00,1
02:32:56,0,141,23.70,35.00,1
02:32:57,0,143,23.70,35.00,1
02:32:58,0,142,23.70,35.00,1
02:32:59,0,144,23.70,35.00,1
02:33:00,0,142,23.70,35.00,1
02:33:01,0,144,23.70,35.00,1
02:33:02,0,142,23.70,35.00,1
02:33:03,0,144,23.70,35.00,1
02:33:04,0,143,23.70,35.00,1
02:33:05,0,144,23.70,35.00,1
02:33:06,0,143,23.70,35.00,1
02:33:08,0,145,23.70,35.00,1
02:33:09,0,143,23.70,35.00,1
02:33:10,0,145,23.70,35.00,1
02:33:11,0,144,23.70,35.00,1
02:33:12,0,145,23.70,35.00,0
02:33:13,0,144,23.70,35.00,1
02:33:14,0,146,23.70,35.00,1
02:33:15,0,144,23.70,35.00,1
02:33:16,0,146,23.70,35.00,1
02:33:17,0,145,23.70,35.00,1
02:33:18,0,146,23.70,35.00,0
02:33:19,0,145,23.70,35.00,1
02:33:20,0,147,23.70,35.00,1
02:33:21,0,145,23.70,35.00,1
02:33:22,0,148,23.70,35.00,1
02:33:23,0,146,23.70,35.00,1
02:33:24,0,148,23.70,35.00,1
02:33:25,0,146,23.70,35.00,1
02:33:26,0,148,23.70,35.00,1
02:33:27,0,147,23.70,35.00,1
02:33:28,0,149,23.70,35.00,1
02:33:29,0,147,23.70,35.00,1
02:33:30,0,149,23.70,35.00,1
02:33:31,0,147,23.70,35.00,1
02:33:32,0,149,23.70,35.00,1
02:33:33,0,148,23.70,35.00,1
02:33:34,0,149,23.70,35.00,1
02:33:35,0,148,23.70,35.00,1
02:33:36,0,150,23.70,35.00,1
02:33:37,0,149,23.70,35.00,1
02:33:38,0,151,23.70,35.00,1
02:33:39,0,149,23.70,35.00,1
02:33:40,0,151,23.70,35.00,1
02:33:41,0,149,23.70,35.00,1
02:33:42,0,151,23.70,35.00,1
02:33:43,0,150,23.70,35.00,1
02:33:44,0,151,23.70,35.00,1
02:33:45,0,150,23.70,35.00,1
02:33:46,0,152,23.70,35.00,1
02:33:47,0,150,23.70,35.00,1
02:33:48,0,152,23.70,35.00,1
02:33:49,0,150,23.70,35.00,1
02:33:50,0,153,23.70,35.00,1
02:33:51,0,151,23.70,35.00,1
02:33:52,0,153,23.70,35.00,1
02:33:53,0,151,23.70,35.00,1
02:33:54,0,153,23.70,35.00,1
02:33:56,0,152,23.70,35.00,1
02:33:57,0,154,23.70,35.00,1
02:33:58,0,152,23.70,35.00,1
02:33:59,0,153,23.70,35.00,1
02:34:00,0,152,23.70,35.00,1
02:34:01,0,154,23.70,35.00,1
02:34:02,0,152,23.70,35.00,1
02:34:03,0,154,23.70,35.00,1
02:34:04,0,153,23.70,35.00,1
02:34:05,0,154,23.70,35.00,1
02:34:06,0,153,23.70,35.00,1
02:34:07,0,155,23.70,35.00,1
02:34:08,0,153,23.70,35.00,1
02:34:09,0,155,23.70,35.00,1
02:34:10,0,153,23.70,35.00,1
02:34:11,0,155,23.70,35.00,0
02:34:12,0,154,23.70,35.00,1
02:34:13,0,155,23.70,35.00,1
02:34:14,0,154,23.70,35.00,1
02:34:15,0,155,23.70,35.00,0
02:34:16,0,154,23.70,35.00,1
02:34:17,0,156,23.70,35.00,1
02:34:18,0,154,23.70,35.00,1
02:34:19,0,156,23.70,35.00,1
02:34:20,0,154,23.70,35.00,1
02:34:21,0,156,23.70,35.00,1
02:34:22,0,155,23.70,35.00,1
02:34:23,0,156,23.70,35.00,0
02:34:24,0,155,23.70,35.00,1
02:34:25,0,157,23.70,35.00,1
02:34:26,0,155,23.70,35.00,1
02:34:27,0,157,23.70,35.00,1
02:34:28,0,155,23.70,35.00,1
02:34:29,0,157,23.70,35.00,1
02:34:30,0,156,23.70,35.00,1
02:34:31,0,157,23.70,35.00,1
02:34:32,0,156,23.70,35.00,1
02:34:33,0,158,23.70,35.00,1
02:34:34,0,156,23.70,35.00,1
02:34:35,0,158,23.70,35.00,0
02:34:36,0,156,23.70,35.00,1
02:34:37,0,158,23.70,35.00,1
02:34:38,0,157,23.70,35.00,1
02:34:39,0,159,23.70,35.00,1
02:34:40,0,157,23.70,35.00,1
02:34:41,0,158,23.70,35.00,0
02:34:43,0,157,23.70,35.00,1
02:34:44,0,159,23.70,35.00,1
02:34:45,0,157,23.70,35.00,1
02:34:46,0,159,23.70,35.00,1
02:34:47,0,158,23.70,35.00,1
02:34:48,0,160,23.70,35.00,1
02:34:49,0,158,23.70,35.00,1
02:34:50,0,160,23.70,35.00,1
02:34:51,0,158,23.70,35.00,1
02:34:52,0,160,23.70,35.00,1
02:34:53,0,159,23.70,35.00,1
02:34:54,0,160,23.70,35.00,1
02:34:55,0,159,23.70,35.00,1
02:34:56,0,160,23.70,35.00,0
02:34:57,0,159,23.70,35.00,1
02:34:58,0,161,23.70,35.00,1
02:34:59,0,160,23.70,35.00,1
02:35:00,0,161,23.70,35.00,1
02:35:01,0,160,23.70,35.00,1
02:35:02,0,161,23.70,35.00,1
02:35:03,0,160,23.70,35.00,1
02:35:04,0,161,23.70,35.00,0
02:35:05,0,160,23.70,35.00,1
02:35:06,0,162,23.70,35.00,1
02:35:07,0,160,23.70,35.00,1
02:35:08,0,162,23.70,35.00,1
02:35:09,0,161,23.70,35.00,1
02:35:10,0,162,23.70,35.00,1
02:35:11,0,161,23.70,35.00,1
02:35:12,0,163,23.70,35.00,1
02:35:13,0,161,23.70,35.00,1
02:35:14,0,163,23.70,35.00,1
02:35:15,0,162,23.70,35.00,1
02:35:16,0,163,23.70,35.00,1
02:35:17,0,162,23.70,35.00,1
02:35:18,0,164,23.70,35.00,1
02:35:19,0,162,23.70,35.00,1
02:35:20,0,164,23.70,35.00,1
02:35:21,0,162,23.70,35.00,1
02:35:22,0,165,23.70,35.00,1
02:35:23,0,163,23.70,35.00,1
02:35:24,0,164,23.70,35.00,0
02:35:25,0,163,23.70,35.00,1
02:35:26,0,165,23.70,35.00,1
02:35:27,0,163,23.70,35.00,1
02:35:28,0,165,23.70,35.00,0
02:35:30,0,164,23.70,35.00,1
02:35:31,0,165,23.70,35.00,0
02:35:32,0,164,23.70,35.00,1
02:35:33,0,165,23.70,35.00,0
02:35:34,0,164,23.70,35.00,1
02:35:35,0,166,23.70,35.00,0
02:35:36,0,164,23.70,35.00,1
02:35:37,0,166,23.70,35.00,0
02:35:38,0,165,23.70,35.00,1
02:35:39,0,166,23.70,35.00,1
02:35:40,0,165,23.70,35.00,1
02:35:41,0,167,23.70,35.00,1
02:35:42,0,165,23.70,35.00,1
02:35:43,0,167,23.70,35.00,0
02:35:44,0,165,23.70,35.00,1
02:35:45,0,167,23.80,35.00,1
02:35:46,0,166,23.80,35.00,1
02:35:47,0,167,23.70,35.00,1
02:35:48,0,166,23.70,35.00,1
02:35:49,0,167,23.70,35.00,1
02:35:50,0,166,23.70,35.00,1
02:35:51,0,167,23.70,35.00,1
02:35:52,0,166,23.70,35.00,1
02:35:53,0,168,23.80,35.00,1
02:35:54,0,166,23.80,35.00,1
02:35:55,0,168,23.70,35.00,0
02:35:56,0,166,23.70,35.00,1
02:35:57,0,168,23.70,35.00,1
02:35:58,0,166,23.70,35.00,1
02:35:59,0,168,23.70,35.00,0
02:36:00,0,167,23.70,35.00,1
02:36:01,0,169,23.80,35.00,1
02:36:02,0,167,23.80,35.00,1
02:36:03,0,168,23.70,35.00,1
02:36:04,0,167,23.70,35.00,1
02:36:05,0,169,23.70,35.00,1
02:36:06,0,167,23.70,35.00,1
